------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
Pulse version,V2.3
------------------------------,--------------------
Device,Pulse
Rate_Hz,20
UTC,-5.00
Day light saving time,Yes
Window_Sec,5
Recording mode,Continuos
Record[min],NA
Sleep[min],NA
S1,Crep_1
S2,Crep_2
S3,Crep_3
S4,Crep_4
S5,Crep_5
S6,Crep_6
S7,Crep_7
S8,Crep_8
S9,Crep_9
S10,Crep_10
------------------------------,--------------------
Time,Crep_1 ,Crep_2 ,Crep_3 ,Crep_4 ,Crep_5 ,Crep_6 ,Crep_7 ,Crep_8 ,Crep_9 ,Crep_10 
2024-08-19 20:34:07.378,1518,1324,2284,3479,1125,309,2,4095,1140,4095
2024-08-19 20:34:07.428,1301,1338,2038,3467,1415,567,3,3751,1671,3123
2024-08-19 20:34:07.478,1209,1362,1976,2635,2585,1020,147,2875,2263,1645
2024-08-19 20:34:07.528,1229,1465,1672,1833,3637,1497,695,2005,2771,845
2024-08-19 20:34:07.578,1299,1513,1416,1149,4095,2075,1175,1553,3255,1520
2024-08-19 20:34:07.628,1292,1516,1204,871,4095,2714,1371,1576,3707,2710
2024-08-19 20:34:07.678,1144,1471,927,933,3366,3479,1471,1387,3703,3000
2024-08-19 20:34:07.728,1107,1387,761,1144,2936,4095,1576,931,2915,2421
2024-08-19 20:34:07.778,1300,1384,685,1363,1915,4095,1660,447,2247,1371
2024-08-19 20:34:07.828,1593,1548,1015,1129,633,4095,1763,162,1959,237
2024-08-19 20:34:07.878,1824,1692,1222,783,0,4095,1835,0,1947,0
2024-08-19 20:34:07.928,1917,1678,1481,1289,9,3963,1927,0,2123,0
2024-08-19 20:34:07.978,1764,1678,1849,2425,404,2675,2042,0,2296,0
2024-08-19 20:34:08.028,1567,1628,2095,3257,461,1485,2151,0,2015,134
2024-08-19 20:34:08.078,1383,1595,2191,3447,0,787,2269,231,1193,1049
2024-08-19 20:34:08.128,1279,1694,2279,2751,153,510,2389,891,280,2804
2024-08-19 20:34:08.178,1271,1530,2251,1876,679,409,2460,1723,0,4095
2024-08-19 20:34:08.228,1287,1414,2148,1176,783,0,2399,2555,0,4095
2024-08-19 20:34:08.278,1335,1399,2204,861,1095,0,2287,3290,344,4086
2024-08-19 20:34:08.328,1363,1401,2175,887,1944,0,2148,3833,1231,2311
2024-08-19 20:34:08.378,1335,1502,2024,1229,2212,0,2039,4095,2405,1048
2024-08-19 20:34:08.428,1421,1591,1676,1593,3290,0,1851,3806,3604,884
2024-08-19 20:34:08.478,1631,1663,1269,1571,3989,0,1467,2827,4095,925
2024-08-19 20:34:08.528,1835,1745,709,1071,4095,0,1001,1939,4095,427
2024-08-19 20:34:08.580,1975,1718,403,1099,4083,238,508,1463,4095,0
2024-08-19 20:34:08.630,1963,1629,340,2075,3255,785,159,1482,4095,0
2024-08-19 20:34:08.680,1813,1527,525,3006,2812,1464,63,1340,3596,0
2024-08-19 20:34:08.730,1581,1566,395,3365,2757,2287,295,972,2518,0
2024-08-19 20:34:08.780,1331,1584,664,2811,2670,2973,648,595,389,221
2024-08-19 20:34:08.830,1188,1580,1095,2045,2323,3477,980,237,0,1451
2024-08-19 20:34:08.880,1165,1657,1640,1190,1709,4095,1240,6,0,3063
2024-08-19 20:34:08.930,1265,1704,1735,563,779,4095,1500,0,3,4095
2024-08-19 20:34:08.980,1436,1690,1626,388,0,4095,1746,0,840,4095
2024-08-19 20:34:09.030,1567,1631,1648,590,0,3819,1967,5,1811,4095
2024-08-19 20:34:09.080,1584,1607,1837,879,0,2451,2119,359,2387,2957
2024-08-19 20:34:09.128,1583,1565,1887,775,0,1215,2259,1076,2553,1774
2024-08-19 20:34:09.178,1455,1577,1929,207,0,441,2349,1885,2286,1716
2024-08-19 20:34:09.228,1335,1629,1800,83,761,91,2454,2680,1741,2027
2024-08-19 20:34:09.278,1373,1709,1497,1098,1866,157,2608,3321,671,1647
2024-08-19 20:34:09.328,1567,1763,1144,2207,2428,191,2709,3789,0,721
2024-08-19 20:34:09.378,1563,1743,852,2979,2859,5,2803,3939,0,0
2024-08-19 20:34:09.428,1446,1644,873,3161,2583,0,2815,3533,306,0
2024-08-19 20:34:09.478,1355,1636,1107,2669,2019,0,2771,2647,1006,0
2024-08-19 20:34:09.528,1275,1660,1430,1967,621,0,2484,1673,1726,0
2024-08-19 20:34:09.578,1278,1655,1635,1350,0,30,1879,1209,2535,0
2024-08-19 20:34:09.628,1389,1564,1645,887,0,315,973,1321,3468,57
2024-08-19 20:34:09.678,1523,1444,2059,796,309,773,13,1261,4095,998
2024-08-19 20:34:09.728,1641,1401,2571,811,1120,1253,0,905,4095,2583
2024-08-19 20:34:09.778,1669,1371,2662,828,1950,1916,0,607,3475,4095
2024-08-19 20:34:09.828,1497,1317,2572,619,2089,2649,0,295,2068,4095
2024-08-19 20:34:09.878,1333,1341,2147,173,1929,3451,361,0,1242,4095
2024-08-19 20:34:09.928,1321,1327,1805,693,1509,4095,948,0,1199,2588
2024-08-19 20:34:09.978,1427,1371,1693,1803,1529,4095,1414,0,1523,1381
2024-08-19 20:34:10.028,1743,1591,1799,2615,1879,4095,1735,25,1707,1103
2024-08-19 20:34:10.078,1927,1720,1716,3017,2217,4095,1913,488,1287,745
2024-08-19 20:34:10.128,1897,1721,1804,2600,2315,2793,2120,1275,63,0
2024-08-19 20:34:10.178,1701,1590,1726,1865,2885,1199,2344,2247,0,0
2024-08-19 20:34:10.228,1545,1549,1885,1221,2911,175,2584,3139,0,0
2024-08-19 20:34:10.278,1481,1527,1875,815,3392,0,2782,4095,0,0
2024-08-19 20:34:10.328,1543,1549,1571,719,4095,124,2904,4095,0,0
2024-08-19 20:34:10.378,1604,1545,1054,772,4095,661,2916,4095,127,379
2024-08-19 20:34:10.428,1693,1593,568,989,3716,1035,2913,3942,825,1867
2024-08-19 20:34:10.478,1710,1657,455,981,1813,1032,2863,2860,1637,3887
2024-08-19 20:34:10.528,1575,1689,600,683,726,703,2717,1971,2343,4095
2024-08-19 20:34:10.578,1359,1655,703,1037,671,418,2577,1627,2871,4095
2024-08-19 20:34:10.628,1229,1549,949,2039,746,347,2264,1733,2628,4095
2024-08-19 20:34:10.678,1370,1561,1144,2845,755,415,1645,1677,2093,2824
2024-08-19 20:34:10.728,1599,1564,1491,3194,693,502,811,1299,2019,1466
2024-08-19 20:34:10.778,1835,1512,1689,2685,324,778,25,883,2455,1322
2024-08-19 20:34:10.828,1903,1484,1759,1951,299,1297,0,502,3143,2027
2024-08-19 20:34:10.878,1748,1491,1893,1315,570,1945,31,212,3687,2044
2024-08-19 20:34:10.928,1545,1367,2123,888,1003,2652,428,0,3596,1455
2024-08-19 20:34:10.978,1401,1349,2021,873,1342,3386,806,0,2349,627
2024-08-19 20:34:11.028,1337,1416,2066,1128,1908,4095,1016,0,637,0
2024-08-19 20:34:11.078,1351,1462,1830,1513,2155,4095,1178,100,0,0
2024-08-19 20:34:11.128,1481,1527,1531,1449,2517,4095,1234,686,0,0
2024-08-19 20:34:11.178,1591,1565,1299,1049,2943,4095,1326,1479,24,328
2024-08-19 20:34:11.228,1640,1564,1230,1307,3515,3480,1469,2294,611,1739
2024-08-19 20:34:11.278,1501,1529,1417,2287,3502,2002,1652,3042,1471,3542
2024-08-19 20:34:11.328,1204,1637,1615,3078,2964,853,1805,3775,2281,4095
2024-08-19 20:34:11.378,1087,1671,1827,3427,3195,232,1959,4095,2936,4095
2024-08-19 20:34:11.428,1213,1655,1692,2847,3032,103,2103,3967,3748,4095
2024-08-19 20:34:11.478,1471,1629,1500,1999,1870,304,2283,3035,4095,3081
2024-08-19 20:34:11.528,1719,1573,1533,1194,57,360,2452,2076,4095,2010
2024-08-19 20:34:11.578,1789,1522,1791,812,0,277,2589,1397,3869,1705
2024-08-19 20:34:11.628,1695,1493,2059,711,0,0,2648,1268,2845,1349
2024-08-19 20:34:11.678,1572,1588,2153,933,0,0,2568,1256,2329,424
2024-08-19 20:34:11.728,1485,1696,2280,1288,0,0,2463,927,2204,0
2024-08-19 20:34:11.778,1435,1644,2364,1301,136,0,2395,464,2188,0
2024-08-19 20:34:11.828,1492,1626,2263,999,507,109,2293,87,2036,0
2024-08-19 20:34:11.878,1519,1640,2223,1301,959,547,1973,0,1020,0
2024-08-19 20:34:11.928,1555,1674,2099,2397,1401,1083,1401,0,0,0
2024-08-19 20:34:11.978,1491,1727,1721,3205,2026,1719,719,0,0,725
2024-08-19 20:34:12.028,1332,1604,1113,3631,2973,2405,101,0,0,2637
2024-08-19 20:34:12.078,1221,1582,729,3113,3829,3083,2,69,0,4095
2024-08-19 20:34:12.128,1308,1619,494,2326,4095,3923,7,681,0,4095
2024-08-19 20:34:12.178,1619,1609,547,1694,4095,4095,207,1593,298,4095
2024-08-19 20:34:12.228,1863,1546,607,1063,4076,4095,442,2427,1149,3743
2024-08-19 20:34:12.278,1879,1479,782,773,2908,4095,665,3149,2134,2195
2024-08-19 20:34:12.328,1741,1477,1042,799,1020,3880,922,3895,2927,1477
2024-08-19 20:34:12.378,1523,1462,1208,1043,0,2531,1192,4095,3673,1557
2024-08-19 20:34:12.428,1369,1517,1526,1199,37,1140,1487,4095,3767,1292
2024-08-19 20:34:12.478,1321,1526,1677,803,503,301,1690,3345,3090,710
2024-08-19 20:34:12.528,1356,1595,1799,815,787,92,1853,2189,2861,175
2024-08-19 20:34:12.578,1455,1598,1823,1797,1426,340,2056,1369,3049,0
2024-08-19 20:34:12.628,1567,1589,1812,2767,2083,735,2367,1180,3383,0
2024-08-19 20:34:12.678,1519,1572,1512,3320,2074,779,2699,1385,3449,0
2024-08-19 20:34:12.728,1368,1562,1479,3418,1635,529,2905,1395,3033,203
2024-08-19 20:34:12.778,1242,1541,1757,2710,1464,173,3002,1068,1611,1353
2024-08-19 20:34:12.828,1325,1563,1947,1770,1771,0,3055,786,0,2969
2024-08-19 20:34:12.878,1625,1545,1815,997,1864,38,3059,459,0,4095
2024-08-19 20:34:12.928,1941,1541,1523,611,1387,213,3101,101,0,3837
2024-08-19 20:34:12.978,1996,1579,1119,573,1043,637,3164,0,121,3021
2024-08-19 20:34:13.028,1818,1614,780,777,555,1021,3023,0,913,2124
2024-08-19 20:34:13.078,1607,1566,461,889,349,1444,2631,53,1787,1684
2024-08-19 20:34:13.128,1449,1515,215,587,488,2053,1990,490,2606,1983
2024-08-19 20:34:13.178,1351,1449,434,265,1081,2678,1076,1301,3373,2183
2024-08-19 20:34:13.228,1336,1449,755,887,1895,3271,255,2175,4095,1455
2024-08-19 20:34:13.278,1342,1446,981,2102,2247,3987,0,2991,4095,460
2024-08-19 20:34:13.328,1435,1455,1167,2973,2319,4095,1,3759,4095,0
2024-08-19 20:34:13.378,1386,1531,1746,3336,2587,4095,23,4095,3627,0
2024-08-19 20:34:13.428,1260,1595,2199,2895,2549,3080,233,4095,2680,0
2024-08-19 20:34:13.478,1243,1637,2421,2134,2366,1539,459,4095,2334,0
2024-08-19 20:34:13.528,1433,1751,2201,1365,1607,423,716,3183,2405,589
2024-08-19 20:34:13.578,1736,1766,1824,985,880,0,968,2057,2543,2232
2024-08-19 20:34:13.630,1999,1690,1643,997,685,22,1211,1112,2202,4095
2024-08-19 20:34:13.680,2111,1622,1689,1239,676,313,1431,844,856,4095
2024-08-19 20:34:13.730,1929,1567,2039,1479,1402,505,1688,885,0,4095
2024-08-19 20:34:13.780,1670,1509,2229,1407,1672,517,1929,669,0,4025
2024-08-19 20:34:13.830,1467,1493,2111,1005,1379,354,2173,312,0,2331
2024-08-19 20:34:13.880,1331,1518,1846,1078,1326,254,2387,42,0,1271
2024-08-19 20:34:13.930,1236,1464,1508,2093,1564,139,2600,0,123,1109
2024-08-19 20:34:13.980,1195,1357,901,3115,903,165,2839,0,867,684
2024-08-19 20:34:14.030,1187,1304,530,3755,1460,249,2951,0,1715,0
2024-08-19 20:34:14.080,1097,1324,467,3244,2501,503,2911,47,2472,0
2024-08-19 20:34:14.130,1013,1401,768,2258,2935,950,2936,435,2715,0
2024-08-19 20:34:14.178,1141,1543,1319,1359,2920,1599,3119,1109,2029,0
2024-08-19 20:34:14.228,1501,1663,1837,819,2267,2380,3143,2030,1319,91
2024-08-19 20:34:14.278,1803,1587,2129,647,1639,3143,2926,2855,1225,955
2024-08-19 20:34:14.328,2037,1533,2163,702,953,3945,2431,3549,1783,2393
2024-08-19 20:34:14.378,2103,1530,2104,856,829,4095,1640,4095,2509,4095
2024-08-19 20:34:14.428,1912,1560,2237,1004,1247,4095,635,4095,3117,4095
2024-08-19 20:34:14.478,1622,1518,2182,745,1301,4095,0,4095,3000,4095
2024-08-19 20:34:14.528,1373,1461,2133,407,2040,3476,0,3642,1323,3251
2024-08-19 20:34:14.578,1243,1495,1689,1049,2601,1909,0,2470,0,2325
2024-08-19 20:34:14.628,1235,1545,1462,2126,2877,664,0,1500,0,2013
2024-08-19 20:34:14.678,1287,1575,1607,2909,3091,57,231,1102,0,2391
2024-08-19 20:34:14.728,1389,1551,1669,3131,3013,0,537,1185,140,1876
2024-08-19 20:34:14.778,1439,1557,1494,2533,3243,287,838,1047,814,760
2024-08-19 20:34:14.828,1463,1546,1123,1771,3031,661,1127,729,1609,0
2024-08-19 20:34:14.878,1658,1610,1079,1111,2509,629,1387,520,2347,0
2024-08-19 20:34:14.928,1947,1598,1179,759,1270,415,1643,345,2923,0
2024-08-19 20:34:14.978,2155,1579,1181,781,494,94,1919,140,2647,0
2024-08-19 20:34:15.028,2191,1479,1398,933,179,0,2168,0,1704,0
2024-08-19 20:34:15.078,2040,1497,1581,1131,0,10,2392,35,1275,591
2024-08-19 20:34:15.128,1725,1609,1645,1001,0,301,2612,340,1547,2265
2024-08-19 20:34:15.178,1404,1711,1742,718,0,657,2767,939,2117,4095
2024-08-19 20:34:15.228,1207,1647,1727,1161,0,1142,2905,1687,2744,4095
2024-08-19 20:34:15.278,1122,1572,1786,2140,0,1726,3015,2438,3437,4095
2024-08-19 20:34:15.328,1117,1432,1967,2875,1,2349,3015,3089,3352,4095
2024-08-19 20:34:15.378,1216,1433,2057,3245,613,3065,3135,3562,1471,3048
2024-08-19 20:34:15.428,1373,1559,2151,2829,1116,3887,3237,3944,0,1407
2024-08-19 20:34:15.478,1469,1599,2143,1919,2169,4095,3001,3975,0,717
2024-08-19 20:34:15.528,1592,1511,2149,955,3004,4095,2419,3193,3,45
2024-08-19 20:34:15.578,1692,1524,1973,392,4095,4095,1494,2159,613,0
2024-08-19 20:34:15.628,1609,1468,1463,247,4095,3151,397,1270,1623,0
2024-08-19 20:34:15.678,1453,1484,1065,477,4095,1727,0,1021,2712,0
2024-08-19 20:34:15.728,1433,1619,783,843,3947,731,0,1160,3609,0
2024-08-19 20:34:15.778,1433,1641,447,1067,2279,293,1,958,4095,167
2024-08-19 20:34:15.828,1311,1683,491,969,168,333,264,652,4095,1277
2024-08-19 20:34:15.878,1251,1676,668,1196,0,732,592,343,3548,2710
2024-08-19 20:34:15.928,1144,1644,762,2111,158,878,877,4,2235,4095
2024-08-19 20:34:15.978,1061,1613,1003,2949,397,757,1169,0,1447,4095
2024-08-19 20:34:16.028,1084,1563,1097,3427,888,491,1378,0,1416,3004
2024-08-19 20:34:16.078,1199,1478,872,2836,1212,153,1561,0,1653,2154
2024-08-19 20:34:16.128,1371,1471,996,1845,1448,0,1751,0,1568,1515
2024-08-19 20:34:16.178,1541,1583,1397,987,1610,6,1951,347,1002,1773
2024-08-19 20:34:16.228,1566,1647,1575,415,1560,311,2137,1161,0,2645
2024-08-19 20:34:16.278,1463,1635,1941,188,1830,806,2333,2167,0,2826
2024-08-19 20:34:16.328,1359,1676,2185,413,1863,1355,2538,3103,0,2060
2024-08-19 20:34:16.378,1404,1653,2422,794,2269,1956,2727,3951,0,1044
2024-08-19 20:34:16.428,1615,1577,2184,1063,2789,2491,2841,4095,0,17
2024-08-19 20:34:16.478,1749,1496,1751,903,2347,3001,2872,4095,302,0
2024-08-19 20:34:16.528,1741,1385,1109,862,1517,3773,2920,3434,1083,0
2024-08-19 20:34:16.578,1629,1371,447,1815,1335,4095,3171,2357,1961,0
2024-08-19 20:34:16.628,1497,1447,2,2887,1338,4095,3180,1527,2777,0
2024-08-19 20:34:16.678,1445,1490,119,3707,1439,4095,2837,1229,3246,653
2024-08-19 20:34:16.728,1439,1541,454,3721,2004,3451,1961,1429,2877,2211
2024-08-19 20:34:16.778,1493,1533,819,2895,2655,2117,703,1413,2335,4095
2024-08-19 20:34:16.828,1595,1543,1284,2133,2548,1003,0,1019,2357,4095
2024-08-19 20:34:16.878,1741,1579,1741,1471,1980,361,0,584,2973,4095
2024-08-19 20:34:16.928,1695,1483,2067,1146,1001,115,0,246,3861,3263
2024-08-19 20:34:16.978,1435,1519,2233,1213,471,269,76,0,4095,1591
2024-08-19 20:34:17.028,1304,1575,2438,1433,861,402,469,0,4027,787
2024-08-19 20:34:17.078,1420,1555,2211,1555,1163,153,774,0,2906,586
2024-08-19 20:34:17.128,1747,1655,2149,1190,1229,0,994,0,1406,0
2024-08-19 20:34:17.178,1977,1544,2295,1005,1893,0,1188,381,73,0
2024-08-19 20:34:17.228,1917,1415,2618,1766,2567,0,1369,1100,0,0
2024-08-19 20:34:17.278,1695,1427,2681,2789,2694,0,1515,1994,23,0
2024-08-19 20:34:17.328,1497,1499,2189,3437,3042,217,1701,2938,645,0
2024-08-19 20:34:17.378,1380,1483,1635,3609,3279,574,1935,3916,1499,205
2024-08-19 20:34:17.428,1356,1579,1183,2936,2847,1021,2214,4095,2319,1406
2024-08-19 20:34:17.478,1373,1670,908,2149,2536,1711,2367,4095,3243,2935
2024-08-19 20:34:17.528,1478,1689,633,1401,1544,2335,2501,4095,4095,4095
2024-08-19 20:34:17.578,1561,1688,539,977,994,2899,2615,3401,4095,4095
2024-08-19 20:34:17.628,1440,1707,885,877,397,3479,2698,2314,4095,4095
2024-08-19 20:34:17.678,1267,1710,1416,1013,207,4095,2687,1620,3830,3839
2024-08-19 20:34:17.728,1401,1755,1599,1021,0,4095,2644,1450,2540,2171
2024-08-19 20:34:17.778,1710,1746,1456,727,0,4095,2709,1496,1635,1352
2024-08-19 20:34:17.828,1981,1661,1642,274,72,4095,2669,1123,1066,1597
2024-08-19 20:34:17.878,2111,1677,1885,629,349,3100,2452,649,613,1670
2024-08-19 20:34:17.928,2041,1740,2031,1617,601,1728,1984,269,229,1112
2024-08-19 20:34:17.979,1814,1669,2229,2461,943,533,1334,0,0,292
2024-08-19 20:34:18.029,1593,1559,2340,3021,1674,0,684,0,0,0
2024-08-19 20:34:18.079,1468,1627,2251,2987,2437,13,285,0,0,0
2024-08-19 20:34:18.129,1389,1612,1916,2355,2989,359,164,0,0,0
2024-08-19 20:34:18.179,1397,1608,1235,1528,3646,456,266,78,0,0
2024-08-19 20:34:18.229,1459,1606,1129,871,4095,291,461,646,184,5
2024-08-19 20:34:18.279,1397,1605,1403,617,4095,224,627,1527,691,776
2024-08-19 20:34:18.329,1190,1578,1419,701,3103,207,757,2421,1351,2375
2024-08-19 20:34:18.379,1127,1544,1253,967,1581,78,952,3206,2066,4095
2024-08-19 20:34:18.429,1362,1460,1106,1066,672,85,1151,3811,2712,4095
2024-08-19 20:34:18.479,1719,1461,766,750,291,276,1357,4095,3239,4095
2024-08-19 20:34:18.529,1965,1400,557,744,71,639,1565,4095,3832,4095
2024-08-19 20:34:18.579,1966,1322,757,1670,0,1001,1827,3909,4026,3132
2024-08-19 20:34:18.629,1749,1352,1085,2711,0,1418,2095,2879,3257,1492
2024-08-19 20:34:18.681,1467,1387,1764,3385,0,1971,2311,1950,2767,414
2024-08-19 20:34:18.731,1351,1546,2275,3208,0,2538,2537,1455,2653,75
2024-08-19 20:34:18.781,1290,1527,2531,2489,681,3102,2730,1467,2709,0
2024-08-19 20:34:18.831,1284,1445,2292,1623,1378,4095,2847,1239,2825,0
2024-08-19 20:34:18.881,1291,1379,2039,846,1960,4095,2892,747,2699,0
2024-08-19 20:34:18.931,1343,1556,1718,455,2203,4095,2868,444,1431,0
2024-08-19 20:34:18.981,1337,1625,1837,541,2773,4095,2904,277,0,0
2024-08-19 20:34:19.032,1261,1591,1882,777,3687,3325,3041,75,0,0
2024-08-19 20:34:19.082,1302,1549,1799,893,3923,2165,2957,0,0,156
2024-08-19 20:34:19.132,1533,1576,1623,724,3608,1207,2485,0,135,1197
2024-08-19 20:34:19.182,1839,1580,1423,473,2793,542,1663,39,875,2383
2024-08-19 20:34:19.230,1979,1519,1335,1021,2267,325,659,500,1755,3783
2024-08-19 20:34:19.280,1845,1529,1241,2069,1651,575,0,1193,2604,4095
2024-08-19 20:34:19.330,1557,1719,1183,2901,1194,873,1,1972,3517,4095
2024-08-19 20:34:19.380,1289,1726,906,3133,1368,511,1,2683,4095,2969
2024-08-19 20:34:19.430,1160,1587,712,2629,1991,23,21,3293,4095,1634
2024-08-19 20:34:19.480,1143,1608,915,1851,2140,0,212,3903,4095,1253
2024-08-19 20:34:19.530,1209,1715,1291,1245,2079,0,457,4095,3306,1993
2024-08-19 20:34:19.580,1272,1635,1317,869,2383,0,716,3621,2293,2779
2024-08-19 20:34:19.630,1375,1400,1178,703,2583,0,951,2684,1877,2648
2024-08-19 20:34:19.680,1325,1294,1371,793,2237,26,1201,1770,1695,1737
2024-08-19 20:34:19.730,1273,1315,1701,1118,1387,494,1464,1287,1310,696
2024-08-19 20:34:19.780,1437,1361,2260,1236,814,1203,1695,1322,823,0
2024-08-19 20:34:19.830,1779,1464,2666,987,551,1943,1883,1375,0,0
2024-08-19 20:34:19.880,2067,1559,2651,1427,102,2569,2141,986,0,0
2024-08-19 20:34:19.930,2151,1648,2488,2429,407,2995,2411,543,0,90
2024-08-19 20:34:19.980,1973,1719,2219,3287,830,3579,2655,92,0,1103
2024-08-19 20:34:20.030,1716,1682,1838,3448,1561,4095,2845,0,0,2706
2024-08-19 20:34:20.080,1446,1575,1658,2793,2091,4095,2954,0,93,4095
2024-08-19 20:34:20.130,1255,1517,1436,1899,2854,3838,2983,0,747,4095
2024-08-19 20:34:20.180,1165,1477,1324,1015,2916,2683,3097,0,1593,4095
2024-08-19 20:34:20.230,1203,1530,1337,487,3150,1315,3261,175,2363,4095
2024-08-19 20:34:20.280,1293,1510,1097,325,3060,405,3155,653,2973,2969
2024-08-19 20:34:20.330,1367,1368,839,593,2219,147,2612,1361,2958,1529
2024-08-19 20:34:20.380,1325,1371,735,888,1149,333,1663,2189,2303,873
2024-08-19 20:34:20.430,1379,1367,788,878,1275,714,491,2937,1939,221
2024-08-19 20:34:20.480,1623,1454,956,715,1742,775,0,3527,2203,0
2024-08-19 20:34:20.530,1883,1467,1092,1157,2120,552,0,3877,2725,0
2024-08-19 20:34:20.580,2027,1515,1033,2255,2093,290,0,3844,3181,0
2024-08-19 20:34:20.630,2045,1623,1117,3279,1669,219,89,3135,3211,0
2024-08-19 20:34:20.680,1813,1589,1316,4011,1397,213,353,2195,2121,0
2024-08-19 20:34:20.730,1493,1469,1401,3619,1071,248,635,1444,111,0
2024-08-19 20:34:20.780,1203,1461,1468,2749,472,428,905,1315,0,61
2024-08-19 20:34:20.830,1064,1560,1555,1791,741,729,1127,1468,0,1041
2024-08-19 20:34:20.880,1062,1607,1725,911,1532,1295,1384,1353,0,2607
2024-08-19 20:34:20.930,1103,1582,1807,489,1981,1965,1646,860,310,4095
2024-08-19 20:34:20.980,1245,1682,1878,484,2059,2566,1961,466,1101,4095
2024-08-19 20:34:21.030,1428,1803,1928,647,1479,3039,2219,219,1926,4095
2024-08-19 20:34:21.080,1556,1747,1689,672,953,3581,2431,0,2599,4095
2024-08-19 20:34:21.130,1690,1622,1659,357,820,4095,2605,0,3155,2252
2024-08-19 20:34:21.180,1727,1619,1448,522,265,4095,2749,0,3676,1066
2024-08-19 20:34:21.230,1656,1604,1210,1581,93,3621,2893,109,3849,1135
2024-08-19 20:34:21.280,1605,1623,937,2681,56,2253,2970,651,3477,1445
2024-08-19 20:34:21.330,1604,1605,668,3323,718,627,2923,1363,3351,1101
2024-08-19 20:34:21.380,1565,1670,541,3283,1597,0,2933,2255,3645,445
2024-08-19 20:34:21.430,1481,1700,495,2510,2094,0,2875,3119,4095,0
2024-08-19 20:34:21.480,1307,1629,591,1702,2841,0,2577,3998,4095,0
2024-08-19 20:34:21.530,1181,1651,830,1134,3667,411,1971,4095,3880,0
2024-08-19 20:34:21.580,1197,1733,1269,839,3770,967,1039,4095,1894,0
2024-08-19 20:34:21.630,1337,1641,1843,837,3740,1083,183,3763,0,0
2024-08-19 20:34:21.680,1507,1571,2123,1084,3828,965,0,2665,0,175
2024-08-19 20:34:21.730,1629,1596,2361,1241,3334,907,0,1877,0,1059
2024-08-19 20:34:21.780,1683,1605,2603,983,2723,773,168,1629,0,2588
2024-08-19 20:34:21.830,1629,1624,2921,731,983,661,500,1734,51,4095
2024-08-19 20:34:21.880,1501,1654,2925,1436,0,777,756,1504,744,4095
2024-08-19 20:34:21.930,1444,1688,2488,2553,0,1067,956,1062,1753,4095
2024-08-19 20:34:21.980,1591,1718,1917,3326,0,1547,1189,671,2582,3619
2024-08-19 20:34:22.030,1805,1593,1437,3751,0,2201,1396,349,2831,1914
2024-08-19 20:34:22.080,1766,1454,1316,3117,0,2839,1597,43,2083,1046
2024-08-19 20:34:22.130,1599,1408,1443,2137,0,3410,1816,0,1417,995
2024-08-19 20:34:22.180,1399,1487,1212,1263,0,4004,2031,0,1403,1157
2024-08-19 20:34:22.230,1267,1545,959,629,475,4095,2259,0,1989,913
2024-08-19 20:34:22.280,1257,1581,1063,354,1617,4095,2453,125,2843,138
2024-08-19 20:34:22.330,1320,1592,1129,531,2811,4095,2599,730,3496,0
2024-08-19 20:34:22.380,1465,1587,1221,768,4085,3467,2719,1644,3080,0
2024-08-19 20:34:22.430,1655,1575,1576,792,4095,2343,2813,2649,1091,0
2024-08-19 20:34:22.480,1756,1508,1871,504,4095,1255,2835,3432,0,0
2024-08-19 20:34:22.530,1581,1445,1981,803,3983,659,2804,3941,0,0
2024-08-19 20:34:22.580,1339,1463,1836,1647,3161,466,2781,4095,0,407
2024-08-19 20:34:22.630,1335,1428,2046,2542,2516,661,2650,3820,220,1780
2024-08-19 20:34:22.680,1573,1454,1946,3102,957,1210,2210,2733,969,3188
2024-08-19 20:34:22.730,1868,1357,1647,3037,0,1235,1433,1788,1775,4095
2024-08-19 20:34:22.780,1853,1353,1897,2349,17,888,563,1335,2491,3379
2024-08-19 20:34:22.830,1715,1373,2073,1490,669,568,0,1592,2878,1942
2024-08-19 20:34:22.880,1595,1404,2039,793,1103,372,0,1722,2121,825
2024-08-19 20:34:22.930,1416,1492,1709,469,636,341,107,1399,1193,773
2024-08-19 20:34:22.980,1365,1567,1180,425,345,339,428,916,1095,1708
2024-08-19 20:34:23.030,1404,1707,755,585,821,552,698,428,1823,2234
2024-08-19 20:34:23.080,1448,1732,541,746,1245,895,891,0,2532,1704
2024-08-19 20:34:23.130,1519,1629,420,551,1220,1327,1072,0,3133,854
2024-08-19 20:34:23.180,1407,1595,788,524,1190,1876,1259,0,3640,0
2024-08-19 20:34:23.230,1188,1577,1255,1611,1926,2451,1430,0,2872,0
2024-08-19 20:34:23.280,1163,1515,1671,2843,2646,3039,1629,0,1140,0
2024-08-19 20:34:23.330,1417,1388,2099,3756,3095,3640,1815,458,0,0
2024-08-19 20:34:23.380,1843,1453,2332,3701,3701,4095,1973,1415,0,458
2024-08-19 20:34:23.430,2083,1466,1971,2861,3497,4095,2168,2591,301,1715
2024-08-19 20:34:23.480,2003,1509,1957,2030,3513,4095,2367,3597,982,3390
2024-08-19 20:34:23.530,1739,1509,2163,1294,3239,3732,2557,4095,1995,4095
2024-08-19 20:34:23.580,1499,1405,2077,775,2587,2790,2695,4095,3155,4095
